model,factorial_cell,seed,target,prediction,residual,plotted_y,test_mae,test_rmse,test_r2,test_pearson
EvolveGCN-H,h64_k12,123,0.2766000032424927,0.2672789990901947,-0.009321004152297974,-0.009321004152297974,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.4758000075817108,0.3019587993621826,-0.1738412082195282,-0.1738412082195282,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.17579999566078186,0.2964545488357544,0.12065455317497253,0.12065455317497253,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.4918000102043152,0.277118980884552,-0.21468102931976318,-0.21468102931976318,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.12020000070333481,0.3080612123012543,0.18786121159791946,0.18786121159791946,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.3601999878883362,0.29220256209373474,-0.06799742579460144,-0.06799742579460144,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.29820001125335693,0.2775893211364746,-0.020610690116882324,-0.020610690116882324,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.20739999413490295,0.3075009286403656,0.10010093450546265,0.10010093450546265,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.3529999852180481,0.28765586018562317,-0.06534412503242493,-0.06534412503242493,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.15060000121593475,0.29565829038619995,0.1450582891702652,0.1450582891702652,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.10859999805688858,0.2958076298236847,0.1872076317667961,0.1872076317667961,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.4625999927520752,0.2813178598880768,-0.1812821328639984,-0.1812821328639984,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.2754000127315521,0.2828294038772583,0.007429391145706177,0.007429391145706177,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.19419999420642853,0.30726248025894165,0.11306248605251312,0.11306248605251312,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.40779998898506165,0.29920899868011475,-0.1085909903049469,-0.1085909903049469,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.11940000206232071,0.2994391918182373,0.1800391897559166,0.1800391897559166,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.38499999046325684,0.2839730978012085,-0.10102689266204834,-0.10102689266204834,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.16699999570846558,0.29246583580970764,0.12546584010124207,0.12546584010124207,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.27619999647140503,0.31076791882514954,0.03456792235374451,0.03456792235374451,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.4578000009059906,0.29027724266052246,-0.16752275824546814,-0.16752275824546814,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.4941999912261963,0.28841495513916016,-0.20578503608703613,-0.20578503608703613,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.24379999935626984,0.27299636602401733,0.029196366667747498,0.029196366667747498,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.10700000077486038,0.3034893274307251,0.19648932665586472,0.19648932665586472,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.18979999423027039,0.2965858578681946,0.1067858636379242,0.1067858636379242,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.2978000044822693,0.29778239130973816,-1.761317253112793e-05,-1.761317253112793e-05,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.35339999198913574,0.29446813464164734,-0.0589318573474884,-0.0589318573474884,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.10899999737739563,0.2922016978263855,0.18320170044898987,0.18320170044898987,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.16019999980926514,0.2679396867752075,0.10773968696594238,0.10773968696594238,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.29019999504089355,0.29214051365852356,0.0019405186176300049,0.0019405186176300049,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.17739999294281006,0.2842576801776886,0.10685768723487854,0.10685768723487854,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.2101999968290329,0.30615001916885376,0.09595002233982086,0.09595002233982086,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.26339998841285706,0.2914486527442932,0.028048664331436157,0.028048664331436157,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.4189999997615814,0.2727372646331787,-0.1462627351284027,-0.1462627351284027,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.1738000065088272,0.29079580307006836,0.11699579656124115,0.11699579656124115,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.4138000011444092,0.27940359711647034,-0.13439640402793884,-0.13439640402793884,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.11500000208616257,0.30088210105895996,0.1858820989727974,0.1858820989727974,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.3693999946117401,0.31769299507141113,-0.05170699954032898,-0.05170699954032898,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.10419999808073044,0.305694043636322,0.20149404555559158,0.20149404555559158,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.23980000615119934,0.29121023416519165,0.05141022801399231,0.05141022801399231,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.272599995136261,0.27554720640182495,0.002947211265563965,0.002947211265563965,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.38420000672340393,0.2933131456375122,-0.09088686108589172,-0.09088686108589172,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.4569999873638153,0.27871838212013245,-0.17828160524368286,-0.17828160524368286,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.41620001196861267,0.284762442111969,-0.13143756985664368,-0.13143756985664368,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.2770000100135803,0.2851848304271698,0.008184820413589478,0.008184820413589478,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.3578000068664551,0.25477370619773865,-0.10302630066871643,-0.10302630066871643,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.4406000077724457,0.29203277826309204,-0.14856722950935364,-0.14856722950935364,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.3418000042438507,0.2914179563522339,-0.05038204789161682,-0.05038204789161682,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.1462000012397766,0.29242902994155884,0.14622902870178223,0.14622902870178223,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.3357999920845032,0.2712116241455078,-0.06458836793899536,-0.06458836793899536,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.41019999980926514,0.2953115701675415,-0.11488842964172363,-0.11488842964172363,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.24500000476837158,0.2858443260192871,0.04084432125091553,0.04084432125091553,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.19820000231266022,0.26208436489105225,0.06388436257839203,0.06388436257839203,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.46459999680519104,0.2925228476524353,-0.17207714915275574,-0.17207714915275574,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.3901999890804291,0.2835248112678528,-0.1066751778125763,-0.1066751778125763,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.241799995303154,0.29185888171195984,0.05005888640880585,0.05005888640880585,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.32339999079704285,0.2965259552001953,-0.026874035596847534,-0.026874035596847534,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.23819999396800995,0.29789358377456665,0.0596935898065567,0.0596935898065567,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.4729999899864197,0.3058757483959198,-0.16712424159049988,-0.16712424159049988,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.4302000105381012,0.27807319164276123,-0.15212681889533997,-0.15212681889533997,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.35580000281333923,0.2927117347717285,-0.06308826804161072,-0.06308826804161072,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.43059998750686646,0.2964218258857727,-0.13417816162109375,-0.13417816162109375,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.2750000059604645,0.27264973521232605,-0.0023502707481384277,-0.0023502707481384277,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.41499999165534973,0.29928848147392273,-0.115711510181427,-0.115711510181427,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.3061999976634979,0.2952684164047241,-0.010931581258773804,-0.010931581258773804,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.22059999406337738,0.2756690979003906,0.055069103837013245,0.055069103837013245,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.4410000145435333,0.2911539673805237,-0.14984604716300964,-0.14984604716300964,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.34540000557899475,0.3148937225341797,-0.030506283044815063,-0.030506283044815063,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.19020000100135803,0.2895664870738983,0.09936648607254028,0.09936648607254028,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.20340000092983246,0.266994446516037,0.06359444558620453,0.06359444558620453,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.2937999963760376,0.29772648215293884,0.003926485776901245,0.003926485776901245,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.2502000033855438,0.2751476764678955,0.024947673082351685,0.024947673082351685,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.2962000072002411,0.3022240996360779,0.006024092435836792,0.006024092435836792,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.3709999918937683,0.3255871832370758,-0.045412808656692505,-0.045412808656692505,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
EvolveGCN-H,h64_k12,123,0.17980000376701355,0.29217231273651123,0.11237230896949768,0.11237230896949768,0.09739923775196076,0.11582858454243179,-0.03632135387340352,-0.0987009674611756
Static GCN,h64_k12,123,0.11020000278949738,0.2982318103313446,0.18803180754184723,0.18803180754184723,0.09807179391384124,0.11407940443154262,-0.005257771278217138,-0.020073845113325158
Static GCN,h64_k12,123,0.2766000032424927,0.29191476106643677,0.015314757823944092,0.015314757823944092,0.09807179391384124,0.11407940443154262,-0.005257771278217138,-0.020073845113325158
Static GCN,h64_k12,123,0.4758000075817108,0.2952354848384857,-0.1805645227432251,-0.1805645227432251,0.09807179391384124,0.11407940443154262,-0.005257771278217138,-0.020073845113325158
Static GCN,h64_k12,123,0.17579999566078186,0.28939491510391235,0.1135949194431305,0.1135949194431305,0.09807179391384124,0.11407940443154262,-0.005257771278217138,-0.020073845113325158
Static GCN,h64_k12,123,0.4918000102043152,0.29611527919769287,-0.19568473100662231,-0.19568473100662231,0.09807179391384124,0.11407940443154262,-0.005257771278217138,-0.020073845113325158
Static GCN,h64_k12,123,0.12020000070333481,0.29537856578826904,0.17517856508493423,0.17517856508493423,0.09807179391384124,0.11407940443154262,-0.005257771278217138,-0.020073845113325158
Static GCN,h64_k12,123,0.3601999878883362,0.2877488136291504,-0.07245117425918579,-0.07245117425918579,0.09807179391384124,0.11407940443154262,-0.005257771278217138,-0.020073845113325158
Static GCN,h64_k12,123,0.29820001125335693,0.27021342515945435,-0.027986586093902588,-0.027986586093902588,0.09807179391384124,0.11407940443154262,-0.005257771278217138,-0.020073845113325158
Static GCN,h64_k12,123,0.20739999413490295,0.2917669415473938,0.08436694741249084,0.08436694741249084,0.09807179391384124,0.11407940443154262,-0.005257771278217138,-0.020073845113325158
Static GCN,h64_k12,123,0.3529999852180481,0.2911476492881775,-0.061852335929870605,-0.061852335929870605,0.09807179391384124,0.11407940443154262,-0.005257771278217138,-0.020073845113325158
Static GCN,h64_k12,123,0.15060000121593475,0.2812230587005615,0.13062305748462677,0.13062305748462677,0.09807179391384124,0.11407940443154262,-0.005257771278217138,-0.020073845113325158
Static GCN,h64_k12,123,0.10859999805688858,0.2924085259437561,0.18380852788686752,0.18380852788686752,0.09807179391384124,0.11407940443154262,-0.005257771278217138,-0.020073845113325158
Static GCN,h64_k12,123,0.4625999927520752,0.29168301820755005,-0.17091697454452515,-0.17091697454452515,0.09807179391384124,0.11407940443154262,-0.005257771278217138,-0.020073845113325158
Static GCN,h64_k12,123,0.2754000127315521,0.29301726818084717,0.017617255449295044,0.017617255449295044,0.09807179391384124,0.11407940443154262,-0.005257771278217138,-0.020073845113325158
Static GCN,h64_k12,123,0.19419999420642853,0.2982318103313446,0.10403181612491608,0.10403181612491608,0.09807179391384124,0.11407940443154262,-0.005257771278217138,-0.020073845113325158
