canonical_universe_id,universe_index,raw_directory,target_row_identity,snapshot_1_id,snapshot_1_path,snapshot_1_exists,snapshot_1_raw_halo_count,snapshot_1_valid_real_halo_count,snapshot_2_id,snapshot_2_path,snapshot_2_exists,snapshot_2_raw_halo_count,snapshot_2_valid_real_halo_count,snapshot_3_id,snapshot_3_path,snapshot_3_exists,snapshot_3_raw_halo_count,snapshot_3_valid_real_halo_count,snapshot_4_id,snapshot_4_path,snapshot_4_exists,snapshot_4_raw_halo_count,snapshot_4_valid_real_halo_count,snapshot_5_id,snapshot_5_path,snapshot_5_exists,snapshot_5_raw_halo_count,snapshot_5_valid_real_halo_count,seed42_train700_membership,seed123_train700_membership,seed2025_train700_membership,anomaly_flag
LH_855,855,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_855;universe_index=855;omega_m=0.2974,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_855_hlist_0.20000.list,true,6350,6350,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_855_hlist_0.25000.list,true,7139,7139,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_855_hlist_0.51209.list,true,6999,6999,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_855_hlist_0.75065.list,true,6342,6342,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_855_hlist_1.00000.list,true,6327,6327,train,train,train,NONE
LH_856,856,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_856;universe_index=856;omega_m=0.1978,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_856_hlist_0.20000.list,true,2993,2993,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_856_hlist_0.25000.list,true,4322,4322,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_856_hlist_0.51209.list,true,6463,6463,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_856_hlist_0.75065.list,true,6435,6435,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_856_hlist_1.00000.list,true,6583,6583,train,train,train,NONE
LH_857,857,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_857;universe_index=857;omega_m=0.2826,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_857_hlist_0.20000.list,true,6242,6242,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_857_hlist_0.25000.list,true,7131,7131,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_857_hlist_0.51209.list,true,6718,6718,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_857_hlist_0.75065.list,true,5749,5749,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_857_hlist_1.00000.list,true,5797,5797,train,train,train,NONE
LH_858,858,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_858;universe_index=858;omega_m=0.4554,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_858_hlist_0.20000.list,true,7655,7655,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_858_hlist_0.25000.list,true,8584,8584,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_858_hlist_0.51209.list,true,8230,8230,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_858_hlist_0.75065.list,true,6978,6978,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_858_hlist_1.00000.list,true,6528,6528,train,train,train,NONE
LH_859,859,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_859;universe_index=859;omega_m=0.1282,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_859_hlist_0.20000.list,true,969,969,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_859_hlist_0.25000.list,true,2103,2103,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_859_hlist_0.51209.list,true,4965,4965,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_859_hlist_0.75065.list,true,5300,5300,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_859_hlist_1.00000.list,true,5918,5918,train,train,train,NONE
LH_860,860,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_860;universe_index=860;omega_m=0.301,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_860_hlist_0.20000.list,true,2784,2784,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_860_hlist_0.25000.list,true,4606,4606,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_860_hlist_0.51209.list,true,7765,7765,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_860_hlist_0.75065.list,true,7631,7631,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_860_hlist_1.00000.list,true,7769,7769,train,train,train,NONE
LH_861,861,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_861;universe_index=861;omega_m=0.4634,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_861_hlist_0.20000.list,true,4528,4528,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_861_hlist_0.25000.list,true,6219,6219,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_861_hlist_0.51209.list,true,8852,8852,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_861_hlist_0.75065.list,true,8056,8056,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_861_hlist_1.00000.list,true,7738,7738,train,train,train,NONE
LH_862,862,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_862;universe_index=862;omega_m=0.4158,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_862_hlist_0.20000.list,true,5776,5776,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_862_hlist_0.25000.list,true,7417,7417,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_862_hlist_0.51209.list,true,8291,8291,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_862_hlist_0.75065.list,true,7276,7276,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_862_hlist_1.00000.list,true,6983,6983,train,train,train,NONE
LH_863,863,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_863;universe_index=863;omega_m=0.4894,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_863_hlist_0.20000.list,true,8908,8908,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_863_hlist_0.25000.list,true,9488,9488,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_863_hlist_0.51209.list,true,7759,7759,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_863_hlist_0.75065.list,true,6236,6236,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_863_hlist_1.00000.list,true,5871,5871,train,train,train,NONE
LH_864,864,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_864;universe_index=864;omega_m=0.1642,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_864_hlist_0.20000.list,true,1746,1746,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_864_hlist_0.25000.list,true,3260,3260,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_864_hlist_0.51209.list,true,5911,5911,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_864_hlist_0.75065.list,true,6197,6197,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_864_hlist_1.00000.list,true,6812,6812,train,train,train,NONE
LH_865,865,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_865;universe_index=865;omega_m=0.3562,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_865_hlist_0.20000.list,true,5482,5482,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_865_hlist_0.25000.list,true,6959,6959,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_865_hlist_0.51209.list,true,7630,7630,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_865_hlist_0.75065.list,true,6694,6694,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_865_hlist_1.00000.list,true,6604,6604,train,train,train,NONE
LH_866,866,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_866;universe_index=866;omega_m=0.3174,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_866_hlist_0.20000.list,true,6475,6475,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_866_hlist_0.25000.list,true,7573,7573,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_866_hlist_0.51209.list,true,7139,7139,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_866_hlist_0.75065.list,true,6250,6250,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_866_hlist_1.00000.list,true,6107,6107,train,train,train,NONE
LH_867,867,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_867;universe_index=867;omega_m=0.1994,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_867_hlist_0.20000.list,true,3808,3808,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_867_hlist_0.25000.list,true,5347,5347,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_867_hlist_0.51209.list,true,6207,6207,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_867_hlist_0.75065.list,true,5973,5973,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_867_hlist_1.00000.list,true,6281,6281,train,train,train,NONE
LH_868,868,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_868;universe_index=868;omega_m=0.1654,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_868_hlist_0.20000.list,true,3683,3683,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_868_hlist_0.25000.list,true,5092,5092,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_868_hlist_0.51209.list,true,5937,5937,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_868_hlist_0.75065.list,true,5857,5857,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_868_hlist_1.00000.list,true,6227,6227,train,train,train,NONE
LH_869,869,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_869;universe_index=869;omega_m=0.3278,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_869_hlist_0.20000.list,true,6942,6942,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_869_hlist_0.25000.list,true,7864,7864,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_869_hlist_0.51209.list,true,7127,7127,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_869_hlist_0.75065.list,true,5946,5946,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_869_hlist_1.00000.list,true,5894,5894,train,train,train,NONE
LH_870,870,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_870;universe_index=870;omega_m=0.2298,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_870_hlist_0.20000.list,true,3157,3157,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_870_hlist_0.25000.list,true,4682,4682,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_870_hlist_0.51209.list,true,7037,7037,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_870_hlist_0.75065.list,true,6695,6695,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_870_hlist_1.00000.list,true,6694,6694,train,train,train,NONE
LH_871,871,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_871;universe_index=871;omega_m=0.2482,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_871_hlist_0.20000.list,true,4272,4272,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_871_hlist_0.25000.list,true,5728,5728,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_871_hlist_0.51209.list,true,7118,7118,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_871_hlist_0.75065.list,true,6516,6516,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_871_hlist_1.00000.list,true,6697,6697,train,train,train,NONE
LH_872,872,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_872;universe_index=872;omega_m=0.4798,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_872_hlist_0.20000.list,true,7609,7609,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_872_hlist_0.25000.list,true,8732,8732,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_872_hlist_0.51209.list,true,8129,8129,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_872_hlist_0.75065.list,true,6924,6924,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_872_hlist_1.00000.list,true,6366,6366,train,train,train,NONE
LH_873,873,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_873;universe_index=873;omega_m=0.2386,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_873_hlist_0.20000.list,true,2880,2880,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_873_hlist_0.25000.list,true,4341,4341,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_873_hlist_0.51209.list,true,6923,6923,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_873_hlist_0.75065.list,true,6807,6807,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_873_hlist_1.00000.list,true,7069,7069,train,train,train,NONE
LH_874,874,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_874;universe_index=874;omega_m=0.4962,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_874_hlist_0.20000.list,true,7237,7237,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_874_hlist_0.25000.list,true,8469,8469,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_874_hlist_0.51209.list,true,8432,8432,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_874_hlist_0.75065.list,true,7052,7052,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_874_hlist_1.00000.list,true,6553,6553,train,train,train,NONE
LH_875,875,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_875;universe_index=875;omega_m=0.3546,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_875_hlist_0.20000.list,true,7587,7587,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_875_hlist_0.25000.list,true,8261,8261,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_875_hlist_0.51209.list,true,7354,7354,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_875_hlist_0.75065.list,true,6181,6181,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_875_hlist_1.00000.list,true,6047,6047,train,train,train,NONE
LH_876,876,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_876;universe_index=876;omega_m=0.4838,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_876_hlist_0.20000.list,true,6963,6963,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_876_hlist_0.25000.list,true,8329,8329,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_876_hlist_0.51209.list,true,8525,8525,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_876_hlist_0.75065.list,true,7230,7230,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_876_hlist_1.00000.list,true,6684,6684,train,train,train,NONE
LH_877,877,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_877;universe_index=877;omega_m=0.2138,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_877_hlist_0.20000.list,true,5598,5598,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_877_hlist_0.25000.list,true,6666,6666,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_877_hlist_0.51209.list,true,6266,6266,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_877_hlist_0.75065.list,true,5721,5721,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_877_hlist_1.00000.list,true,5809,5809,train,train,train,NONE
LH_878,878,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_878;universe_index=878;omega_m=0.3494,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_878_hlist_0.20000.list,true,6680,6680,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_878_hlist_0.25000.list,true,7684,7684,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_878_hlist_0.51209.list,true,7053,7053,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_878_hlist_0.75065.list,true,6055,6055,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_878_hlist_1.00000.list,true,5887,5887,train,train,train,NONE
LH_879,879,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_879;universe_index=879;omega_m=0.1782,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_879_hlist_0.20000.list,true,4072,4072,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_879_hlist_0.25000.list,true,5158,5158,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_879_hlist_0.51209.list,true,5833,5833,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_879_hlist_0.75065.list,true,5822,5822,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_879_hlist_1.00000.list,true,6066,6066,train,train,train,NONE
LH_880,880,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_880;universe_index=880;omega_m=0.1034,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_880_hlist_0.20000.list,true,1097,1097,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_880_hlist_0.25000.list,true,2291,2291,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_880_hlist_0.51209.list,true,4344,4344,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_880_hlist_0.75065.list,true,4817,4817,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_880_hlist_1.00000.list,true,5451,5451,train,train,train,NONE
LH_881,881,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_881;universe_index=881;omega_m=0.373,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_881_hlist_0.20000.list,true,5572,5572,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_881_hlist_0.25000.list,true,6887,6887,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_881_hlist_0.51209.list,true,7691,7691,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_881_hlist_0.75065.list,true,6880,6880,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_881_hlist_1.00000.list,true,6779,6779,train,train,train,NONE
LH_882,882,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_882;universe_index=882;omega_m=0.4982,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_882_hlist_0.20000.list,true,6211,6211,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_882_hlist_0.25000.list,true,7559,7559,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_882_hlist_0.51209.list,true,8523,8523,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_882_hlist_0.75065.list,true,7351,7351,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_882_hlist_1.00000.list,true,6735,6735,train,train,train,NONE
LH_883,883,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_883;universe_index=883;omega_m=0.3482,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_883_hlist_0.20000.list,true,7763,7763,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_883_hlist_0.25000.list,true,8251,8251,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_883_hlist_0.51209.list,true,6737,6737,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_883_hlist_0.75065.list,true,5584,5584,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_883_hlist_1.00000.list,true,5547,5547,train,train,train,NONE
LH_884,884,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_884;universe_index=884;omega_m=0.1954,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_884_hlist_0.20000.list,true,4947,4947,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_884_hlist_0.25000.list,true,6048,6048,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_884_hlist_0.51209.list,true,5834,5834,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_884_hlist_0.75065.list,true,5638,5638,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_884_hlist_1.00000.list,true,5807,5807,train,train,train,NONE
LH_885,885,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_885;universe_index=885;omega_m=0.3722,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_885_hlist_0.20000.list,true,7717,7717,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_885_hlist_0.25000.list,true,8415,8415,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_885_hlist_0.51209.list,true,7131,7131,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_885_hlist_0.75065.list,true,5906,5906,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_885_hlist_1.00000.list,true,5796,5796,train,train,train,NONE
LH_886,886,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_886;universe_index=886;omega_m=0.4058,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_886_hlist_0.20000.list,true,6505,6505,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_886_hlist_0.25000.list,true,7597,7597,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_886_hlist_0.51209.list,true,7740,7740,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_886_hlist_0.75065.list,true,6835,6835,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_886_hlist_1.00000.list,true,6655,6655,train,train,train,NONE
LH_887,887,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_887;universe_index=887;omega_m=0.2186,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_887_hlist_0.20000.list,true,4060,4060,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_887_hlist_0.25000.list,true,5528,5528,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_887_hlist_0.51209.list,true,6583,6583,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_887_hlist_0.75065.list,true,6244,6244,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_887_hlist_1.00000.list,true,6342,6342,train,train,train,NONE
LH_888,888,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U,row_universe_id=LH_888;universe_index=888;omega_m=0.3734,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_888_hlist_0.20000.list,true,7175,7175,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_888_hlist_0.25000.list,true,7875,7875,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_888_hlist_0.51209.list,true,7065,7065,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_888_hlist_0.75065.list,true,5865,5865,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_888_hlist_1.00000.list,true,5644,5644,train,train,train,NONE
